user_id,event_time,event_type,product_id,category_id,category_code,brand,price,user_session
553354439,2019-10-01 04:28:16+00:00,view,16000960,2053013558223962683,,dauscher,20.85,7ceff7c0-0935-4393-92ea-64914820cc04
553357582,2019-10-01 03:56:03+00:00,view,1480725,2053013561092866779,computers.desktop,pulser,931.79,bdaa857f-d2c9-4a5a-990f-ca9f80bb0f08
553358818,2019-10-01 02:37:19+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.55,57762d58-7a50-4577-8cf7-a285e02b9c07
553359337,2019-10-01 03:44:27+00:00,view,16300054,2053013558131687989,,,46.08,314055c2-e6d9-49d7-bdc7-a149d86670d6
553361099,2019-10-01 02:49:09+00:00,view,2701683,2053013563911439225,appliances.kitchen.refrigerators,beko,237.94,e51e8548-ad32-4c0f-91b3-d96312d315bc
553362068,2019-10-01 04:27:23+00:00,view,15100188,2053013557024391671,furniture.bedroom.bed,,1087.54,35385284-2533-4a5c-aea7-ac2c7c5d1d65
553362365,2019-10-01 03:28:36+00:00,view,1801881,2053013554415534427,electronics.video.tv,samsung,506.29,11eb5f3b-4418-4435-b790-1c4b58172d15
553362631,2019-10-01 03:14:08+00:00,view,26300094,2053013563584283495,,lucente,583.28,f229b9c3-a0f0-485e-b1b1-a6417152bc83
553364214,2019-10-01 03:18:32+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,f518a745-4995-4342-bf8e-554675525ae0
553365818,2019-10-01 00:06:07+00:00,view,6200690,2053013552293216471,appliances.environment.air_heater,oasis,37.81,7a43cf8f-60d7-4265-b2de-de165301c3fd
553366423,2019-10-01 03:56:45+00:00,view,3701388,2053013565983425517,appliances.environment.vacuum,dauscher,33.21,ea49cc00-d3af-45cd-b982-760100ccdfab
553367438,2019-10-01 02:45:21+00:00,view,1304849,2053013558920217191,computers.notebook,acer,2552.93,62f9f1c1-2231-4cfb-88fa-2ca7938bd495
553372846,2019-10-01 04:02:02+00:00,view,17000033,2053013558391734853,computers.desktop,deluxe,100.36,9772e38b-f117-4820-a542-d84bd8a2d24a
553373692,2019-10-01 03:54:18+00:00,view,10501505,2053013553199186187,,,14.49,6de580cf-327c-4651-97cc-bec23eb9b155
553374381,2019-10-01 02:45:50+00:00,view,22900079,2053013561780732677,furniture.bedroom.pillow,belashoff,15.44,42838203-461a-417b-932b-0d76568c2292
553377212,2019-10-01 02:34:17+00:00,view,1005003,2053013555631882655,electronics.smartphone,huawei,258.21,5007f3d5-8a12-47d9-bb26-139e95ee0143
553381963,2019-10-01 03:37:20+00:00,view,1002633,2053013555631882655,electronics.smartphone,apple,360.08,df8ace34-d1ac-450c-a949-fdc43e44d304
553384112,2019-10-01 02:26:18+00:00,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,c47fcf5a-a7ec-4be5-bcf1-0e65d6fab91f
553385899,2019-10-01 04:08:05+00:00,view,25509727,2053013562208551707,,gerat,85.2,82db1d81-e553-4797-a0fe-e37639d9cb7e
553387858,2019-10-01 03:33:13+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,e56aaf7a-2b30-490d-9f59-91e9a0582dd7
553389029,2019-10-01 04:28:09+00:00,view,17300857,2053013553853497655,electronics.smartphone,lanvin,38.48,c0e3152f-154f-4464-8c9d-ccf8a8b02f0c
553392644,2019-10-01 03:54:19+00:00,view,5100719,2053013553341792533,electronics.clocks,samsung,151.61,74a37b3e-3688-4c98-b1a2-69b45b037310
553394727,2019-10-01 04:22:59+00:00,view,2600500,2053013563970159485,,gefest,218.77,008732bc-b236-4642-bf9f-01e04fd82ee1
553394912,2019-10-01 03:46:47+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,eef533e4-9f0d-4844-8a4e-e774a49c5628
553398356,2019-10-01 03:10:16+00:00,view,1002544,2053013555631882655,electronics.smartphone,apple,464.08,c1f5dda2-1663-43bf-891b-ecb6f66770d7
553401017,2019-10-01 02:57:02+00:00,view,13200520,2053013557192163841,furniture.bedroom.bed,brw,172.46,ece293af-2de0-41ba-963e-6b206411b018
553405273,2019-10-01 04:15:20+00:00,view,13100799,2053013553526341921,,skad,190.48,01e4a7de-d8b2-46bd-a87a-c37225354e5a
553405468,2019-10-01 04:15:01+00:00,view,28101572,2053013564918072245,,kartal,42.21,5bc4a5ce-a06c-4675-8f5a-fbeb0f31d876
553406200,2019-10-01 03:53:14+00:00,view,2702222,2053013563911439225,appliances.kitchen.refrigerators,whirlpool,573.99,1fa3d195-c193-4dc7-b3d1-4ca9d5850269
553406888,2019-10-01 04:25:38+00:00,view,8500139,2053013552259662037,,navien,571.96,1cc4cee6-482e-44f4-821c-fb6535d77b63
553408155,2019-10-01 04:18:34+00:00,view,26203575,2053013563693335403,,sokolov,15.32,85a4c693-e402-45ab-b912-e373abfd2d4b
553412846,2019-10-01 04:04:38+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,738.61,a5b3f99b-946c-48ea-b07a-e7f2fc6f2cb0
553414506,2019-10-01 03:39:19+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,738.61,448f9aba-40f5-4993-928f-758f7144a4be
553415607,2019-10-01 02:35:28+00:00,view,1003050,2053013555631882655,electronics.smartphone,samsung,617.52,42a6e3d7-8390-4548-af77-b0953bcf1600
553419966,2019-10-01 03:12:43+00:00,view,4600649,2053013563944993659,appliances.kitchen.dishwasher,electrolux,514.73,997b3e62-be4e-4fb0-8325-c40450bc6f52
553420432,2019-10-01 00:09:56+00:00,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.38,6d78f8a3-860e-48c0-8cfd-e491e9ec2ff1
553420736,2019-10-01 04:16:27+00:00,view,1801766,2053013554415534427,electronics.video.tv,artel,150.7,9532af2d-c45c-4834-ac43-98dddefe4161
553424062,2019-10-01 03:20:14+00:00,view,1307342,2053013558920217191,computers.notebook,acer,823.68,40f1cf04-6d26-4287-a748-a48765a912c7
553428874,2019-10-01 02:31:30+00:00,view,1307370,2053013558920217191,computers.notebook,acer,257.15,268eac90-33d5-4756-b5ef-cecf1f891081
553430992,2019-10-01 02:35:25+00:00,view,1004258,2053013555631882655,electronics.smartphone,apple,735.05,96c627f4-af7e-409f-bb83-a8ea4bdc462c
553432738,2019-10-01 03:58:25+00:00,view,26403212,2053013563651392361,,,184.82,4fa3e88f-bb86-49cf-8018-882fa8c45f2a
553438190,2019-10-01 04:20:29+00:00,view,5900087,2053013560841208525,,prestigio,69.24,0636d0cd-f540-4cb1-9ccc-68f31bfe01fe
553438606,2019-10-01 02:25:18+00:00,view,4803879,2053013554658804075,electronics.audio.headphone,xiaomi,71.3,53fcebda-bd0c-48a4-bcc0-3403413dad23
553440287,2019-10-01 03:42:31+00:00,view,1002633,2053013555631882655,electronics.smartphone,apple,360.08,b5990529-a480-466d-a540-dd946db91df9
553442279,2019-10-01 03:39:34+00:00,view,1005073,2053013555631882655,electronics.smartphone,samsung,1206.45,a41f541b-c58e-467e-9ea8-3d557752a346
553442512,2019-10-01 02:06:17+00:00,view,1003549,2053013555631882655,electronics.smartphone,samsung,344.64,b5680d69-eae2-996d-b406-83af66bc0a54
553445794,2019-10-01 03:25:18+00:00,view,1306315,2053013558920217191,computers.notebook,apple,1344.93,ee4cc4dc-8eb6-4f8e-852c-d07c154d1866
553452754,2019-10-01 03:37:08+00:00,view,1004750,2053013555631882655,electronics.smartphone,samsung,203.35,f4219c8d-0ffb-48a4-b698-6db5bfcbac3d
553453205,2019-10-01 04:00:16+00:00,view,3601437,2053013563810775923,appliances.kitchen.washer,lg,380.85,ff4740e6-5296-4d11-a7e3-75e941892486
553456678,2019-10-01 04:24:55+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.52,4ac45651-f194-48df-a546-b01c697d2437
553459566,2019-10-01 04:18:44+00:00,view,5100816,2053013553375346967,,xiaomi,29.51,d7ace56f-a320-4fe9-b654-774e63817544
553462253,2019-10-01 03:35:33+00:00,view,35103663,2070005009382114061,apparel.underwear,milavitsa,30.16,bdb18a2e-b85b-4cd2-a226-d9c6a04d41fb
553463584,2019-10-01 04:06:53+00:00,view,1003859,2053013555631882655,electronics.smartphone,samsung,251.44,f74d12d6-a393-44c0-805e-a417691d9aa3
553467403,2019-10-01 03:38:30+00:00,view,11100287,2053013555036291451,appliances.personal.scales,elenberg,11.81,7485b22b-0a0e-41e7-b6ff-5a0c54a0e032
553469929,2019-10-01 02:31:40+00:00,view,28719037,2053013565639492569,apparel.shoes,baden,89.84,1d5dccfb-b689-4c79-91af-8b462185c09c
553471171,2019-10-01 04:05:06+00:00,view,43300017,2097815753423061045,apparel.tshirt,,41.16,a4e8a388-7e4d-4017-b6f6-e0d9cada6420
553471852,2019-10-01 03:41:41+00:00,view,28715684,2053013565228450757,apparel.shoes,greyder,97.81,aa3d3d7f-a1a5-4a8a-9f35-a230b790df1a
553472288,2019-10-01 03:34:42+00:00,view,1003316,2053013555631882655,electronics.smartphone,apple,946.97,dbc924f7-af14-44ec-9e33-22303c5c8700
553472296,2019-10-01 03:42:22+00:00,view,1801555,2053013554415534427,electronics.video.tv,lg,462.25,92e7d10f-47e7-4e75-be29-23c07e844f7b
553472455,2019-10-01 04:28:15+00:00,view,8800713,2053013555573162395,electronics.telephone,prestigio,8.62,147dfe05-6a20-4ec1-a7b0-e320f73a64e8
553477267,2019-10-01 03:06:26+00:00,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.52,2a40b005-0503-4c42-b4ff-3446bf68ac45
553479051,2019-10-01 02:44:52+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,4a386e20-8980-4535-b201-439b962d7286
553481527,2019-10-01 02:23:24+00:00,view,21409662,2053013561579406073,electronics.clocks,tissot,1482.66,70d5010f-64ff-403c-99e4-e32345f2f84f
553481778,2019-10-01 04:28:10+00:00,view,1004978,2053013555631882655,electronics.smartphone,samsung,771.93,a130ef6e-048c-4789-ac90-f5aa967f038a
553491463,2019-10-01 03:32:48+00:00,view,28710229,2053013565480109009,apparel.shoes.keds,escan,30.63,3eeca7a6-a118-4b34-96e3-64c9036e7996
553499327,2019-10-01 03:52:52+00:00,view,3701189,2053013565983425517,appliances.environment.vacuum,vitek,64.33,43ad6a7f-6fec-4dd2-ba94-f7062ee3830c
553500300,2019-10-01 02:36:19+00:00,view,2900513,2053013554776244595,appliances.kitchen.microwave,samsung,133.83,aeab90af-37b6-4c50-8086-eacf9e853fa0
553501653,2019-10-01 03:33:48+00:00,view,17302820,2053013553853497655,,,70.5,6c69b804-3f3a-4c94-8e0b-4bac95672014
553503192,2019-10-01 03:30:07+00:00,view,1004964,2053013555631882655,electronics.smartphone,oppo,952.38,1293b451-3005-4ac1-93b6-9f17364d2b59
553504851,2019-10-01 02:24:45+00:00,view,2601413,2053013563970159485,,artel,153.93,a5a92f4f-dd8e-4e0d-b54c-3d8c282fcdd2
553505772,2019-10-01 03:56:35+00:00,view,1004250,2053013555631882655,electronics.smartphone,apple,804.21,48737173-0674-48be-8c82-0ee8e4860179
553507253,2019-10-01 04:17:42+00:00,view,26402251,2053013563651392361,apparel.jacket,sokolov,55.47,63121972-46d2-42ac-a426-1a2c89bb894a
553509215,2019-10-01 04:15:47+00:00,view,3500243,2053013555287949705,,bosch,131.02,5cd1fa58-7125-4cec-ba62-cf56c088773c
553510648,2019-10-01 02:18:08+00:00,view,1004565,2053013555631882655,electronics.smartphone,huawei,177.47,6c98ba12-0c9b-4cd1-b09d-4a2ab9b33ccc
553511205,2019-10-01 03:38:21+00:00,view,22000291,2053013561327747819,,holiday,147.78,248a77b4-cf72-4066-8b43-abea2fe3d25b
553516592,2019-10-01 03:23:27+00:00,view,12202338,2116907525176557699,sport.bicycle,torrent,115.81,3161904a-442c-406f-a984-2d50f80dc1c9
553521466,2019-10-01 03:50:21+00:00,cart,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,54f7f18f-a775-4e4a-824a-716d4e2cea65
553523558,2019-10-01 03:05:03+00:00,view,1004434,2053013555631882655,electronics.smartphone,samsung,257.15,3315e55f-d5b3-4b0b-8b8d-ee0957e2fa77
553524217,2019-10-01 03:23:46+00:00,view,22700202,2053013556168753601,,stels,180.96,722c19c3-345a-475a-a04f-ed334981d308
553524461,2019-10-01 04:19:14+00:00,view,3601347,2053013563810775923,appliances.kitchen.washer,artel,137.2,3b30f9d0-4e59-48a2-b47f-362653c9d784
553525819,2019-10-01 03:52:49+00:00,view,1004857,2053013555631882655,electronics.smartphone,samsung,130.73,dec7dbc9-a8fa-4eee-b40d-1b018f4f7089
553527848,2019-10-01 03:01:42+00:00,view,2900711,2053013554776244595,appliances.kitchen.microwave,ava,74.3,ae5217f7-3c00-482f-899c-bf266b2ba4e0
553529264,2019-10-01 03:08:04+00:00,view,6200885,2053013552293216471,appliances.environment.air_heater,oasis,7.7,eda85768-4a54-4eae-8102-579417e21c6e
553529385,2019-10-01 04:09:33+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,fc9c8949-7e63-4208-a243-f0fcf5cd6cab
553530371,2019-10-01 01:04:17+00:00,view,1004258,2053013555631882655,electronics.smartphone,apple,735.05,382b10c8-075f-4b55-82ce-60b471b94a4f
553530789,2019-10-01 02:48:15+00:00,view,1200957,2172371436436455782,electronics.tablet,samsung,115.41,c18303df-2442-4e68-b1fd-364313b737f7
553532053,2019-10-01 02:41:57+00:00,view,4802930,2053013554658804075,electronics.audio.headphone,elari,51.46,ad72ea9c-8c7f-4994-9853-67ea75957b8a
553532821,2019-10-01 02:47:10+00:00,view,1003709,2053013555631882655,electronics.smartphone,samsung,715.02,3d4e04ea-3361-474d-bd99-af6ee5cddc76
553541842,2019-10-01 03:57:46+00:00,view,12201562,2116907525176557699,sport.bicycle,axis,95.24,2ccd77c8-bcf0-4fe2-9eed-11d32ca4846f
553550107,2019-10-01 02:57:24+00:00,view,1003712,2053013555631882655,electronics.smartphone,samsung,746.48,e64eb47c-29c3-40d2-afac-35d83088ad43
553551315,2019-10-01 03:33:55+00:00,view,1801881,2053013554415534427,electronics.video.tv,samsung,506.29,88836850-5a94-4833-bdbf-7eda594fed9a
553552793,2019-10-01 02:51:09+00:00,view,6200482,2053013552293216471,appliances.environment.air_heater,ballu,50.19,f413d983-4e3c-4b4b-9059-9ab69dc426f5
553553139,2019-10-01 04:09:39+00:00,view,1004258,2053013555631882655,electronics.smartphone,apple,733.92,cee04d81-6539-4fa9-a28f-7ef01492dd30
553553404,2019-10-01 03:50:19+00:00,view,26000352,2053013562837697343,,,10.99,e7eb34e4-59b4-43eb-ba1f-bd6fd83bac4f
553554074,2019-10-01 04:27:55+00:00,view,15200894,2053013553484398879,,bars,51.48,66caed4d-ad14-45c1-8562-2855c1734661
553561560,2019-10-01 03:42:11+00:00,view,27700024,2053013560086233771,construction.tools.pump,,22.37,e6ae2042-cb7e-4bab-815a-b362270ebc41
553562283,2019-10-01 04:06:36+00:00,view,25200032,2053013562082722579,,,7.47,61842d11-8238-4448-ae68-a8974c114aa2
553564465,2019-10-01 03:13:48+00:00,view,12703154,2053013553559896355,,maxxis,103.35,57d5141b-5870-4231-9616-fced9f59914f
553577959,2019-10-01 04:23:48+00:00,view,22700076,2053013556168753601,,stels,34.49,fc03b985-68db-4c35-86c1-f0c36ba4dbe7
553579077,2019-10-01 03:40:23+00:00,view,4801946,2053013554658804075,electronics.audio.headphone,apple,25.45,7d058901-4192-46d9-afba-ee82123678d1
553579919,2019-10-01 02:52:07+00:00,view,12500001,2053013556277805513,construction.tools.drill,crown,29.73,b6f90884-54ca-4735-bb3c-e44e4bfcadb7
553586666,2019-10-01 04:06:46+00:00,view,11500708,2053013554625249641,computers.desktop,jbl,167.06,72b85430-71db-45a7-94ec-82a5e2e7198e
553609952,2019-10-01 03:16:39+00:00,view,13101269,2053013553526341921,,skad,282.69,958ab184-5833-4edc-9db8-99a7103ce8d1
553614916,2019-10-01 04:20:53+00:00,view,11600143,2053013554566529381,computers.desktop,sven,36.01,d75a3464-d2f1-4c5f-b96a-c422ec010983
553616213,2019-10-01 04:10:06+00:00,view,3900686,2053013552326770905,appliances.environment.water_heater,ariston,108.08,22ec017e-c4b1-4e41-92c9-6c74ef72fcf0
553616682,2019-10-01 03:08:14+00:00,view,1004836,2053013555631882655,electronics.smartphone,samsung,241.18,280574bd-6040-4f74-aa04-c7b7e44086eb
553619287,2019-10-01 02:51:11+00:00,view,12704579,2053013553559896355,,nokian,63.32,61a78843-14c2-4bb5-9820-e250210e6834
553620081,2019-10-01 03:24:40+00:00,view,26500138,2053013563550729061,,lucente,127.67,badf8be1-e18d-48ca-bba3-61bddf369056
553622042,2019-10-01 02:42:29+00:00,view,5100845,2053013553341792533,electronics.clocks,xiaomi,180.16,6950416e-e13f-46f0-9492-d5329c391962
553627674,2019-10-01 03:59:07+00:00,view,2501453,2053013564003713919,appliances.kitchen.oven,asel,97.2,399e3d8c-dc31-4c41-afc7-ee05763c2e59
553631795,2019-10-01 03:47:57+00:00,view,2600400,2053013563970159485,,,231.58,fb2c9539-d625-47c2-81d8-571fc309f55c
553632135,2019-10-01 04:16:55+00:00,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.36,83eab11f-7ce5-46bd-ac89-e6331049f44a
553632232,2019-10-01 03:57:06+00:00,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,38966bd6-902d-4977-89f8-3def02fee5db
553632908,2019-10-01 03:19:03+00:00,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.39,24bfe857-7bd3-449c-bf4f-145d129b0cc2
553633526,2019-10-01 03:23:19+00:00,view,1002528,2053013555631882655,electronics.smartphone,apple,643.23,29aa244a-d251-4738-a73c-8b37b58eb6f9
553633855,2019-10-01 03:43:34+00:00,view,12300559,2053013556311359947,construction.tools.drill,makita,155.5,534cabcc-8fd4-4afa-be40-de0490a0a957
553634048,2019-10-01 03:35:10+00:00,view,1002528,2053013555631882655,electronics.smartphone,apple,643.23,ff8e9261-51c4-4079-8a19-b44e0bb35f16
553637996,2019-10-01 04:02:12+00:00,view,2201036,2053013560555995845,,canon,334.6,e3aa17da-2bd2-483a-afe7-2771c5149765
553638632,2019-10-01 00:05:41+00:00,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,465.7,b0e2e2a9-df5b-4f86-87af-b2cd739269d8
553640049,2019-10-01 03:57:57+00:00,view,5100571,2053013553341792533,electronics.clocks,apple,435.85,3033c9bc-32c0-49da-b698-9976a4bb46c6
553648097,2019-10-01 03:52:33+00:00,view,5100503,2053013553375346967,,xiaomi,23.15,95734288-2529-46be-ac97-9f455151b153
553649976,2019-10-01 03:26:54+00:00,view,28719159,2116907519078040377,apparel.shoes,salamander,127.93,dc7d2c2a-f29e-4aa1-861e-28ede13f8d48
553649979,2019-10-01 02:55:02+00:00,view,12701400,2053013553559896355,,yokohama,88.55,8ee27261-ad23-4752-b9b0-884f2bc642ca
553650803,2019-10-01 03:40:48+00:00,view,18500029,2053013552695869677,electronics.tablet,huion,43.83,b2fbd8a8-34a6-4194-9107-8982d7f4a501
553651190,2019-10-01 03:10:37+00:00,view,1005054,2053013555631882655,electronics.smartphone,tp-link,74.39,48a122be-55c6-439d-8d03-641c4d8c9ff0
553652883,2019-10-01 03:32:49+00:00,view,3801178,2053013566176363511,appliances.iron,tefal,48.88,fcc931ed-03fb-425c-b0fa-976d26b01271
553657729,2019-10-01 03:49:15+00:00,view,32900025,2055156924407612189,accessories.bag,prologic,33.75,bace642d-fae8-4ffe-b208-f10f58a2c8ed
553657986,2019-10-01 03:36:31+00:00,view,28716720,2053013565782098913,apparel.shoes,samsung,84.69,d74f1f74-9839-4212-8981-0ff2434f1ae3
553658308,2019-10-01 02:55:05+00:00,view,2701727,2053013563911439225,appliances.kitchen.refrigerators,beko,285.77,519c0ead-c667-402e-aa55-7c8f8a97d1fb
553659969,2019-10-01 04:23:29+00:00,view,1004565,2053013555631882655,electronics.smartphone,huawei,177.44,71cacb72-095a-480b-84fa-548de47b5051
553660442,2019-10-01 04:04:24+00:00,view,1002633,2053013555631882655,electronics.smartphone,apple,360.08,0b813451-6026-4057-9f6b-97b015dd7ce1
553660721,2019-10-01 03:36:24+00:00,view,1500336,2053013552955916539,computers.peripherals.printer,hp,1209.55,6c5c04eb-cf30-450a-bcba-86a88e4d23b0
553662083,2019-10-01 03:50:34+00:00,view,11600122,2053013554566529381,computers.desktop,hp,50.96,db2faa28-e760-4449-b772-4644d748e454
553662623,2019-10-01 04:16:51+00:00,view,1004809,2053013555631882655,electronics.smartphone,xiaomi,125.58,f575280e-9075-4eaf-9ca0-66c77f57e665
553663197,2019-10-01 02:58:06+00:00,view,1004434,2053013555631882655,electronics.smartphone,samsung,257.15,3d5db4f7-28b8-437a-8dc3-0dbff45dc05b
553663229,2019-10-01 03:58:20+00:00,view,1004749,2053013555631882655,electronics.smartphone,samsung,203.35,e29108ca-23ed-4adc-8d01-aed10a540db1
553666067,2019-10-01 03:55:43+00:00,view,1004246,2053013555631882655,electronics.smartphone,apple,735.01,6b10579f-7f19-4048-8d50-5631c9e93a03
553666821,2019-10-01 04:18:42+00:00,view,5100257,2053013553341792533,electronics.clocks,wonlex,28.31,4cb9988f-67c3-41ac-8ae5-807151c4ee0a
553667258,2019-10-01 03:16:11+00:00,view,14700087,2053013557133443581,furniture.living_room.cabinet,sv,334.6,82749e32-7a3e-48b4-89bd-0beaaafd81c7
553668352,2019-10-01 02:33:50+00:00,view,17600973,2053013558895051365,,glamglow,55.92,0a1eb64d-a53b-480a-a50a-fec6ceadd7ad
553669125,2019-10-01 04:24:40+00:00,view,17301671,2053013553853497655,,chloe,54.51,a3b8d72a-0f94-4ebb-9580-fa67ba638aba
553669186,2019-10-01 04:07:00+00:00,view,3100268,2053013555262783879,appliances.kitchen.blender,maxwell,25.71,38a34f69-b383-4ddc-9d16-449e6300e6f4
553670013,2019-10-01 04:09:54+00:00,view,1004785,2053013555631882655,electronics.smartphone,huawei,278.54,48db2ee1-426f-4272-a165-a9ea70ceee1d
553672073,2019-10-01 02:30:41+00:00,view,5500155,2053013563139687243,,braun,66.9,45343e6a-290c-477d-88dd-3093fefec656
553672614,2019-10-01 04:02:54+00:00,view,2702282,2053013563911439225,appliances.kitchen.refrigerators,lg,1846.74,45db6283-9c7d-4fae-b352-59cc8d0e857d
553673293,2019-10-01 03:57:34+00:00,view,2601811,2053013563970159485,,dauscher,463.07,a8eac623-81b7-4755-8990-b674faf917e1
553674648,2019-10-01 04:15:34+00:00,view,7700125,2053013556437189073,,motorola,43.76,f778469f-47e4-4a6e-9212-4e961911d7cb
553676256,2019-10-01 03:15:15+00:00,view,1005129,2053013555631882655,electronics.smartphone,apple,1413.16,fb45e662-5473-4630-bee8-87cc871af9e1
553677702,2019-10-01 04:21:21+00:00,view,5100376,2053013553341792533,electronics.clocks,xiaomi,68.01,bbd0c6d4-2675-457b-ba00-4500ad90fe0a
553677948,2019-10-01 02:55:26+00:00,view,1004249,2053013555631882655,electronics.smartphone,apple,739.81,f89e8025-c8f7-4abd-83e5-234c0995cc71
553677978,2019-10-01 02:31:59+00:00,view,5701037,2053013553970938175,auto.accessories.player,swat,100.39,ea8c6729-dd5b-4340-9b13-dd28edde182f
553679352,2019-10-01 04:01:36+00:00,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.75,4b9c7627-21f5-4c1c-b497-8f34146688be
553680305,2019-10-01 03:58:34+00:00,view,13103001,2053013553526341921,,trebl,55.6,a1067c14-f2ec-4b4f-8444-0bade6303a49
553680774,2019-10-01 03:56:06+00:00,view,3200201,2053013555321504139,appliances.kitchen.meat_grinder,elenberg,46.31,4a56c8e4-2c41-430e-882f-7837f062b658
553682190,2019-10-01 03:47:46+00:00,view,1004903,2053013555631882655,electronics.smartphone,huawei,111.79,f59459c6-7439-4500-b281-74a25c6f6303
553684249,2019-10-01 03:53:56+00:00,view,46200035,2110187395688169553,apparel.skirt,sly,30.61,68b0d40d-af19-4f58-a0a2-eccf0829fe1b
553686185,2019-10-01 04:19:52+00:00,view,3700837,2053013565983425517,appliances.environment.vacuum,arnica,225.67,066ded29-5c3b-4bca-a3ce-7d3434503213
553688548,2019-10-01 02:36:37+00:00,view,12703015,2053013553559896355,,cordiant,42.99,df496d8a-61db-499b-95bc-48ae953a85cc
553692513,2019-10-01 04:25:58+00:00,view,2200886,2053013560555995845,,nikon,231.35,643eb5de-38cd-4f47-b1fc-6d2373cfb9c1
553694057,2019-10-01 03:25:36+00:00,view,26004410,2053013562812531517,,,5.1,1f06211e-446b-42ec-a59f-a8f28acbb04e
553694961,2019-10-01 02:34:31+00:00,view,21409493,2053013561579406073,electronics.clocks,casio,185.85,012b10a8-c9e4-476d-b5ef-a6af6b99e5c6
553696627,2019-10-01 02:47:48+00:00,view,1003707,2053013555631882655,electronics.smartphone,huawei,151.87,17e6b3c3-e429-434f-87c8-70cb8bf6be2b
553697106,2019-10-01 03:47:08+00:00,view,2300307,2053013560530830019,electronics.camera.video,dji,455.6,300a42c9-4648-40c4-a6c8-d45106d83350
553699656,2019-10-01 01:07:29+00:00,view,1802005,2053013554415534427,electronics.video.tv,lg,460.5,d187fa90-703f-46eb-b51e-713c713f0ffc
553702982,2019-10-01 02:34:53+00:00,view,31501044,2053013558031024687,,luminarc,102.71,c030b6f0-f5c4-46c5-b256-5f03dcd5497d
553705023,2019-10-01 03:55:26+00:00,view,30000215,2127425436764865054,construction.tools.welding,magnetta,349.57,f4cdd9a5-bcc7-4453-92b7-15905ab480e8
553708499,2019-10-01 03:40:48+00:00,view,1004544,2053013555631882655,electronics.smartphone,huawei,609.72,587bee78-8495-43be-b547-d3be47c4df6d
553710130,2019-10-01 04:23:12+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,addcef64-087d-4d89-a872-2eef3658f1bb
553712623,2019-10-01 04:20:57+00:00,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.08,b926433e-4a3f-43e3-8bbc-90b831e1308e
553713678,2019-10-01 03:55:02+00:00,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.76,ffa62e58-edc9-4e1d-a0f2-76e0bc9b1be3
553716594,2019-10-01 02:53:39+00:00,view,1004858,2053013555631882655,electronics.smartphone,samsung,134.42,f69a3d16-0946-42f3-8ea5-2804b6d6005d
553717123,2019-10-01 02:39:03+00:00,view,1500460,2053013552955916539,computers.peripherals.printer,epson,1488.53,a09a231c-71e1-4319-8e51-c0f458f91a70
553719654,2019-10-01 02:57:21+00:00,view,1004235,2053013555631882655,electronics.smartphone,apple,1169.25,13fa34e8-b31b-4b26-8fa8-9d440b4236ad
553723007,2019-10-01 03:26:29+00:00,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,b78fda99-bfef-42c6-9881-cdfaf6c81b72
553726737,2019-10-01 04:09:09+00:00,view,28704110,2053013565069067197,apparel.shoes.keds,nike,76.96,d1d3f56e-5416-4b18-840c-b6a8008f022c
553730984,2019-10-01 03:58:50+00:00,view,5300763,2053013563173241677,,vitek,12.61,3c65635d-c097-4a5e-9e46-6d351206d7cd
553730985,2019-10-01 03:00:37+00:00,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.93,6d91b93e-3657-4c38-b47c-f37e6ec9ba4f
553734396,2019-10-01 02:54:23+00:00,view,1005110,2053013555631882655,electronics.smartphone,apple,1027.05,8e293597-2704-49cb-b79a-1bb866b02daf
553738473,2019-10-01 04:19:08+00:00,view,22400045,2053013554474254687,electronics.audio.microphone,ritmix,68.53,832ee240-fd8d-4409-92af-99ec2688ffb2
553739304,2019-10-01 03:01:26+00:00,view,12600013,2053013554751078769,appliances.kitchen.grill,tefal,108.09,7f7dd866-7e0f-4ec7-ae05-0971ce5a6f8c
